route_id,service_id,shape_id,trip_headsign,trip_id
10538,1,10538,,SO0890034.4.10538
10538,1,10538,,SO0890034.6.10538
10538,1,10538,,SO0890035.2.10538
10538,1,10538,,SO0890035.4.10538
10538,1,10538,,SO0890035.6.10538
10538,1,10538,,SO0890036.2.10538
10538,1,10538,,SO0890036.4.10538
10538,1,10538,,SO0890036.6.10538
10538,1,10538,,SO0890037.1.10538
10538,1,10538,,SO0890037.3.10538
10538,1,10538,,SO0890037.5.10538
10538,1,10538,,SO0890038.2.10538
10538,1,10538,,SO0890038.4.10538
10538,1,10538,,SO0890039.2.10538
10538,1,10538,,SO0890039.4.10538
10538,1,10538,,SO0890039.6.10538
10538,1,10538,,SO0890040.2.10538
10538,1,10538,,SO0890040.4.10538
10538,1,10538,,SO0890041.2.10538
10538,1,10538,,SO0890041.4.10538
10538,1,10538,,SO0890041.6.10538
10538,1,10538,,SO0890042.2.10538
10538,1,10538,,SO0890042.4.10538
10538,1,10538,,SO0890042.6.10538
10538,1,10538,,SO0890043.2.10538
10538,1,10538,,SO0890043.4.10538
10538,1,10538,,SO0890043.6.10538
10538,1,10538,,SO0890044.1.10538
10538,1,10538,,SO0890044.3.10538
10538,1,10538,,SO0890044.5.10538
10538,1,10538,,SO0890045.2.10538
10538,1,10538,,SO0890045.4.10538
10538,1,10538,,SO0890045.6.10538
10538,1,10538,,SO0890046.2.10538
10538,1,10538,,SO0890046.4.10538
10538,1,10538,,SO0890046.6.10538
10538,1,10538,,SO0890047.1.10538
10538,1,10538,,SO0890047.3.10538
10538,1,10538,,SO0890047.5.10538
10538,1,10538,,SO0890048.2.10538
10538,1,10538,,SO0890048.4.10538
10538,1,10538,,SO0890048.6.10538
10538,1,10538,,SO0890049.2.10538
10538,1,10538,,SO0890049.4.10538
10538,1,10538,,SO0890049.6.10538
10538,1,10538,,SO0890050.2.10538
10538,1,10538,,SO0890050.4.10538
10538,1,10538,,SO0890050.6.10538
10538,1,10538,,SO0890051.2.10538
10538,1,10538,,SO0890051.4.10538
10538,1,10538,,SO0890051.6.10538
10538,1,10538,,SO0890052.2.10538
10538,1,10538,,SO0890052.4.10538
10538,1,10538,,SO0890052.6.10538
10538,1,10538,,SO0890053.1.10538
10538,1,10538,,SO0890053.3.10538
10538,1,10538,,SO0890053.5.10538
10538,1,10538,,SO0890054.2.10538
10538,1,10538,,SO0890054.4.10538
10538,1,10538,,SO0890054.6.10538
10538,1,10538,,SO0890055.2.10538
10538,1,10538,,SO0890055.4.10538
10538,1,10538,,SO0890055.6.10538
10538,1,10538,,SO0890056.2.10538
10538,1,10538,,SO0890056.4.10538
10538,1,10538,,SO0890056.6.10538
10538,1,10538,,SO0890057.1.10538
10538,1,10538,,SO0890057.3.10538
10538,1,10538,,SO0890057.5.10538
10538,1,10538,,SO0890058.2.10538
10538,1,10538,,SO0890058.4.10538
10538,1,10538,,SO0890058.6.10538
10538,1,10538,,SO0890059.2.10538
10538,1,10538,,SO0890059.4.10538
10538,1,10538,,SO0890059.6.10538
10538,1,10538,,SO0890060.1.10538
10538,1,10538,,SO0890060.3.10538
10538,1,10538,,SO0890060.5.10538
10538,1,10538,,SO0890061.2.10538
10538,1,10538,,SO0890061.4.10538
10538,1,10538,,SO0890061.6.10538
10538,1,10538,,SO0890062.2.10538
10538,1,10538,,SO0890062.4.10538
10538,1,10538,,SO0890062.6.10538
10538,1,10538,,SO0890063.1.10538
10538,1,10538,,SO0890063.3.10538
10538,1,10538,,SO0890063.5.10538
10538,1,10538,,SO0890064.2.10538
10538,1,10538,,SO0890064.4.10538
10538,1,10538,,SO0890064.6.10538
10538,1,10538,,SO0890065.2.10538
10538,1,10538,,SO0890065.4.10538
10538,1,10538,,SO0890065.6.10538
10538,1,10538,,SO0890066.2.10538
10538,1,10538,,SO0890066.4.10538
10538,1,10538,,SO0890066.6.10538
10539,4,10539,,BC11B0001.2.10539
10539,4,10539,,BC11B0001.4.10539
10539,4,10539,,BC11B0002.3.10539
10539,4,10539,,BC11B0003.2.10539
10539,4,10539,,BC11B0003.4.10539
10539,4,10539,,BC11B0004.3.10539
10539,4,10539,,BC11B0005.2.10539
10539,4,10539,,BC11B0005.4.10539
10539,4,10539,,BC11B0006.3.10539
10539,4,10539,,BC11B0007.2.10539
10539,4,10539,,BC11B0007.4.10539
10539,4,10539,,BC11B0008.3.10539
10539,4,10539,,BC11B0009.2.10539
10539,4,10539,,BC11B0009.4.10539
10539,4,10539,,BC11B0010.3.10539
10539,4,10539,,BC11B0011.2.10539
10539,4,10539,,BC11B0012.1.10539
10539,4,10539,,BC11B0012.3.10539
10539,4,10539,,BC11B0013.2.10539
10539,4,10539,,BC11B0014.1.10539
10539,4,10539,,BC11B0014.3.10539
10539,4,10539,,BC11B0015.1.10539
10539,4,10539,,BC11B0015.3.10539
10539,4,10539,,BC11B0016.2.10539
10539,4,10539,,BC11B0017.2.10539
10539,4,10539,,BC11B0018.1.10539
10539,4,10539,,BC11B0018.3.10539
10539,4,10539,,BC11B0019.2.10539
10539,4,10539,,BC11B0020.1.10539
10539,4,10539,,BC11B0020.3.10539
10540,4,10540,,CD0870001.1.10540
10540,4,10540,,CD0870001.2.10540
10540,4,10540,,CD0870001.3.10540
10540,4,10540,,CD0870001.4.10540
10540,4,10540,,CD0870001.5.10540
10540,4,10540,,CD0870001.6.10540
10540,4,10540,,CD0870002.1.10540
10540,4,10540,,CD0870002.2.10540
10540,4,10540,,CD0870002.3.10540
10540,4,10540,,CD0870002.4.10540
10540,4,10540,,CD0870002.5.10540
10540,4,10540,,CD0870002.6.10540
10540,4,10540,,CD0870003.1.10540
10540,4,10540,,CD0870003.2.10540
10540,4,10540,,CD0870003.3.10540
10540,4,10540,,CD0870003.4.10540
10540,4,10540,,CD0870003.5.10540
10540,4,10540,,CD0870004.1.10540
10540,4,10540,,CD0870004.2.10540
10540,4,10540,,CD0870004.3.10540
10540,4,10540,,CD0870004.4.10540
10540,4,10540,,CD0870004.5.10540
10540,4,10540,,CD0870004.6.10540
10540,4,10540,,CD0870005.1.10540
10540,4,10540,,CD0870005.2.10540
10540,4,10540,,CD0870005.3.10540
10540,4,10540,,CD0870005.4.10540
10540,4,10540,,CD0870005.5.10540
10540,4,10540,,CD0870006.1.10540
10540,4,10540,,CD0870006.2.10540
10540,4,10540,,CD0870006.3.10540
10540,4,10540,,CD0870006.4.10540
10540,4,10540,,CD0870006.5.10540
10540,4,10540,,CD0870007.1.10540
10540,4,10540,,CD0870007.2.10540
10540,4,10540,,CD0870007.3.10540
10540,1,10540,,CD1330001.1.10540
10540,1,10540,,CD1330001.2.10540
10540,1,10540,,CD1330001.3.10540
10540,1,10540,,CD1330001.4.10540
10540,1,10540,,CD1330001.5.10540
10540,1,10540,,CD1330002.1.10540
10540,1,10540,,CD1330002.2.10540
10540,1,10540,,CD1330002.3.10540
10540,1,10540,,CD1330003.1.10540
10540,1,10540,,CD1330003.2.10540
10540,1,10540,,CD1330003.3.10540
10540,1,10540,,CD1330003.4.10540
10540,1,10540,,CD1330004.1.10540
10540,1,10540,,CD1330004.2.10540
10540,1,10540,,CD1330004.3.10540
10540,1,10540,,CD1330004.4.10540
10540,1,10540,,CD1330004.5.10540
10540,1,10540,,CD1330005.1.10540
10540,1,10540,,CD1330005.2.10540
10540,1,10540,,CD1330005.3.10540
10540,1,10540,,CD1330005.4.10540
10540,1,10540,,CD1330006.1.10540
10540,1,10540,,CD1330006.2.10540
10540,1,10540,,CD1330006.3.10540
10540,1,10540,,CD1330006.4.10540
10540,1,10540,,CD1330006.5.10540
10540,1,10540,,CD1330006.6.10540
10540,1,10540,,CD1330007.1.10540
10540,1,10540,,CD1330007.2.10540
10540,1,10540,,CD1330007.3.10540
10540,1,10540,,CD1330007.4.10540
10540,1,10540,,CD1330007.5.10540
10540,1,10540,,CD1330008.1.10540
10540,1,10540,,CD1330008.2.10540
10540,1,10540,,CD1330008.3.10540
10540,1,10540,,CD1330008.4.10540
10540,1,10540,,CD1330008.5.10540
10540,1,10540,,CD1330009.1.10540
10540,1,10540,,CD1330009.2.10540
10540,1,10540,,CD1330009.3.10540
10540,1,10540,,CD1330009.4.10540
10540,1,10540,,CD1330009.5.10540
10540,1,10540,,CD1330009.6.10540
10540,1,10540,,CD1330010.1.10540
10540,1,10540,,CD1330010.2.10540
10540,1,10540,,CD1330010.3.10540
10540,1,10540,,CD1330010.4.10540
10540,1,10540,,CD1330010.5.10540
10540,1,10540,,CD1330011.1.10540
10540,1,10540,,CD1330011.2.10540
10540,1,10540,,CD1330011.3.10540
10540,1,10540,,CD1330011.4.10540
10540,1,10540,,CD1330012.1.10540
10540,1,10540,,CD1330012.2.10540
10540,1,10540,,CD1330012.3.10540
10540,1,10540,,CD1330012.4.10540
10540,1,10540,,CD1330012.5.10540
10540,1,10540,,CD1330012.6.10540
10540,1,10540,,CD1330013.1.10540
10540,1,10540,,CD1330013.2.10540
10540,1,10540,,CD1330013.3.10540
10540,1,10540,,CD1330013.4.10540
10540,1,10540,,CD1330014.1.10540
10540,1,10540,,CD1330014.2.10540
10540,1,10540,,CD1330014.3.10540
10540,1,10540,,CD1330015.1.10540
10540,1,10540,,CD1330015.2.10540
10540,1,10540,,CD1330015.3.10540
10540,1,10540,,CD1330015.4.10540
10540,1,10540,,CD1330015.5.10540
10540,1,10540,,CD1330016.1.10540
10540,1,10540,,CD1330016.2.10540
10540,1,10540,,CD1330016.3.10540
10540,1,10540,,CD1330016.4.10540
10540,1,10540,,CD1330017.1.10540
10540,1,10540,,CD1330017.2.10540
10540,1,10540,,CD1330017.3.10540
10540,1,10540,,CD1330017.4.10540
10540,2,10540,,CD1980001.1.10540
10540,2,10540,,CD1980001.2.10540
10540,2,10540,,CD1980001.3.10540
10540,2,10540,,CD1980001.4.10540
10540,2,10540,,CD1980001.5.10540
10540,2,10540,,CD1980001.6.10540
10540,2,10540,,CD1980002.1.10540
10540,2,10540,,CD1980002.2.10540
10540,2,10540,,CD1980002.3.10540
10540,2,10540,,CD1980002.4.10540
10540,2,10540,,CD1980002.5.10540
10540,2,10540,,CD1980002.6.10540
10540,2,10540,,CD1980003.1.10540
10540,2,10540,,CD1980003.2.10540
10540,2,10540,,CD1980003.3.10540
10540,2,10540,,CD1980003.4.10540
10540,2,10540,,CD1980003.5.10540
10540,2,10540,,CD1980004.1.10540
10540,2,10540,,CD1980004.2.10540
10540,2,10540,,CD1980004.3.10540
10540,2,10540,,CD1980004.4.10540
10540,2,10540,,CD1980004.5.10540
10540,2,10540,,CD1980004.6.10540
10540,2,10540,,CD1980005.1.10540
10540,2,10540,,CD1980005.2.10540
10540,2,10540,,CD1980005.3.10540
10540,2,10540,,CD1980005.4.10540
10540,2,10540,,CD1980005.5.10540
10540,2,10540,,CD1980006.1.10540
10540,2,10540,,CD1980006.2.10540
10540,2,10540,,CD1980006.3.10540
10540,2,10540,,CD1980006.4.10540
10540,2,10540,,CD1980006.5.10540
10540,2,10540,,CD1980007.1.10540
10540,2,10540,,CD1980007.2.10540
10540,2,10540,,CD1980007.3.10540
10540,2,10540,,CD1980007.4.10540
10540,2,10540,,CD1980007.5.10540
10540,2,10540,,CD1980008.1.10540
10540,2,10540,,CD1980008.2.10540
10540,2,10540,,CD1980008.3.10540
10540,2,10540,,CD1980008.4.10540
10540,2,10540,,CD1980009.1.10540
10540,2,10540,,CD1980009.2.10540
10540,2,10540,,CD1980009.3.10540
10540,2,10540,,CD1980009.4.10540
10540,2,10540,,CD1980010.1.10540
10540,2,10540,,CD1980010.2.10540
10540,2,10540,,CD1980010.3.10540
10540,2,10540,,CD1980010.4.10540
10541,2,10541,,KE04C0001.1.10541
10541,2,10541,,KE04C0001.2.10541
10541,2,10541,,KE04C0001.3.10541
10541,2,10541,,KE04C0001.4.10541
10541,2,10541,,KE04C0002.1.10541
10541,2,10541,,KE04C0002.2.10541
10541,2,10541,,KE04C0002.3.10541
10541,2,10541,,KE04C0002.4.10541
10541,2,10541,,KE04C0003.1.10541
10541,2,10541,,KE04C0003.2.10541
10541,2,10541,,KE04C0003.3.10541
10541,2,10541,,KE04C0003.4.10541
10541,2,10541,,KE04C0004.1.10541
10541,2,10541,,KE04C0004.2.10541
10541,2,10541,,KE04C0004.3.10541
10541,2,10541,,KE04C0005.1.10541
10541,2,10541,,KE04C0005.2.10541
10541,2,10541,,KE04C0005.3.10541
10541,2,10541,,KE04C0005.4.10541
10541,2,10541,,KE04C0006.1.10541
10541,2,10541,,KE04C0006.2.10541
10541,2,10541,,KE04C0006.3.10541
10541,2,10541,,KE04C0007.1.10541
10541,2,10541,,KE04C0007.2.10541
10541,2,10541,,KE04C0007.3.10541
10541,2,10541,,KE04C0007.4.10541
10541,2,10541,,KE04C0008.1.10541
10541,2,10541,,KE04C0008.2.10541
10541,2,10541,,KE04C0008.3.10541
10541,2,10541,,KE04C0008.4.10541
10541,2,10541,,KE04C0009.1.10541
10541,2,10541,,KE04C0009.2.10541
10541,2,10541,,KE04C0009.3.10541
10541,2,10541,,KE04C0010.1.10541
10541,2,10541,,KE04C0010.2.10541
10541,2,10541,,KE04C0010.3.10541
10541,2,10541,,KE04C0011.1.10541
10541,2,10541,,KE04C0011.2.10541
10541,2,10541,,KE04C0011.3.10541
10541,2,10541,,KE04C0012.1.10541
10541,2,10541,,KE04C0012.2.10541
10541,2,10541,,KE04C0012.3.10541
10541,2,10541,,KE04C0013.1.10541
10541,2,10541,,KE04C0013.2.10541
10541,2,10541,,KE04C0013.3.10541
10541,2,10541,,KE04C0014.1.10541
10541,2,10541,,KE04C0014.2.10541
10541,2,10541,,KE04C0014.3.10541
10541,2,10541,,KE04C0015.1.10541
10541,2,10541,,KE04C0015.2.10541
10541,2,10541,,KE04C0015.3.10541
10541,2,10541,,KE04C0016.1.10541
10541,2,10541,,KE04C0016.2.10541
10541,2,10541,,KE04C0016.3.10541
10541,2,10541,,KE04C0017.1.10541
10541,2,10541,,KE04C0017.2.10541
10541,2,10541,,KE04C0018.1.10541
10541,2,10541,,KE04C0018.2.10541
10541,2,10541,,KE04C0018.3.10541
10541,4,10541,,KE0530001.1.10541
10541,4,10541,,KE0530001.2.10541
10541,4,10541,,KE0530001.3.10541
10541,4,10541,,KE0530001.4.10541
10541,4,10541,,KE0530001.5.10541
10541,4,10541,,KE0530002.1.10541
10541,4,10541,,KE0530002.2.10541
10541,4,10541,,KE0530002.3.10541
10541,4,10541,,KE0530002.4.10541
10541,4,10541,,KE0530003.1.10541
10541,4,10541,,KE0530003.2.10541
10541,4,10541,,KE0530003.3.10541
10541,4,10541,,KE0530003.4.10541
10541,4,10541,,KE0530004.1.10541
10541,4,10541,,KE0530004.2.10541
10541,4,10541,,KE0530004.3.10541
10541,4,10541,,KE0530004.4.10541
10541,4,10541,,KE0530005.1.10541
10541,4,10541,,KE0530005.2.10541
10541,4,10541,,KE0530005.3.10541
10541,4,10541,,KE0530005.4.10541
10541,4,10541,,KE0530006.1.10541
10541,4,10541,,KE0530006.2.10541
10541,4,10541,,KE0530006.3.10541
10541,4,10541,,KE0530006.4.10541
10541,4,10541,,KE0530007.1.10541
10541,4,10541,,KE0530007.2.10541
10541,4,10541,,KE0530007.3.10541
10541,4,10541,,KE0530007.4.10541
10541,4,10541,,KE0530008.1.10541
10541,4,10541,,KE0530008.2.10541
10541,4,10541,,KE0530008.3.10541
10541,4,10541,,KE0530008.4.10541
10541,4,10541,,KE0530009.1.10541
10541,4,10541,,KE0530009.2.10541
10541,4,10541,,KE0530009.3.10541
10541,4,10541,,KE0530009.4.10541
10541,4,10541,,KE0530010.1.10541
10541,4,10541,,KE0530010.2.10541
10541,4,10541,,KE0530010.3.10541
10541,4,10541,,KE0530010.4.10541
10541,4,10541,,KE0530011.1.10541
10541,4,10541,,KE0530011.2.10541
10541,4,10541,,KE0530011.3.10541
10541,4,10541,,KE0530011.4.10541
10541,4,10541,,KE0530012.1.10541
10541,4,10541,,KE0530012.2.10541
10541,4,10541,,KE0530012.3.10541
10541,4,10541,,KE0530012.4.10541
10541,1,10541,,KE1030001.1.10541
10541,1,10541,,KE1030001.2.10541
10541,1,10541,,KE1030001.3.10541
10541,1,10541,,KE1030001.4.10541
10541,1,10541,,KE1030002.1.10541
10541,1,10541,,KE1030002.2.10541
10541,1,10541,,KE1030002.3.10541
10541,1,10541,,KE1030003.1.10541
10541,1,10541,,KE1030003.2.10541
10541,1,10541,,KE1030003.3.10541
10541,1,10541,,KE1030003.4.10541
10541,1,10541,,KE1030004.1.10541
10541,1,10541,,KE1030004.2.10541
10541,1,10541,,KE1030004.3.10541
10541,1,10541,,KE1030005.1.10541
10541,1,10541,,KE1030005.2.10541
10541,1,10541,,KE1030005.3.10541
10541,1,10541,,KE1030005.4.10541
10541,1,10541,,KE1030006.1.10541
10541,1,10541,,KE1030006.2.10541
10541,1,10541,,KE1030006.3.10541
10541,1,10541,,KE1030007.1.10541
10541,1,10541,,KE1030007.2.10541
10541,1,10541,,KE1030007.3.10541
10541,1,10541,,KE1030008.1.10541
10541,1,10541,,KE1030008.2.10541
10541,1,10541,,KE1030008.3.10541
10541,1,10541,,KE1030009.1.10541
10541,1,10541,,KE1030009.2.10541
10541,1,10541,,KE1030009.3.10541
10541,1,10541,,KE1030010.1.10541
10541,1,10541,,KE1030010.2.10541
10541,1,10541,,KE1030010.3.10541
10541,1,10541,,KE1030011.1.10541
10541,1,10541,,KE1030011.2.10541
10541,1,10541,,KE1030011.3.10541
10541,1,10541,,KE1030012.1.10541
10541,1,10541,,KE1030012.2.10541
10541,1,10541,,KE1030012.3.10541
10541,1,10541,,KE1030013.1.10541
10541,1,10541,,KE1030013.2.10541
10541,1,10541,,KE1030013.3.10541
10541,1,10541,,KE1030014.1.10541
10541,1,10541,,KE1030014.2.10541
10541,1,10541,,KE1030014.3.10541
10541,1,10541,,KE1030015.1.10541
10541,1,10541,,KE1030015.2.10541
10541,1,10541,,KE1030015.3.10541
10541,1,10541,,KE1030016.1.10541
10541,1,10541,,KE1030016.2.10541
10541,1,10541,,KE1030016.3.10541
10541,1,10541,,KE1030017.1.10541
10541,1,10541,,KE1030017.2.10541
10541,1,10541,,KE1030017.3.10541
10541,1,10541,,KE1030018.1.10541
10541,1,10541,,KE1030018.2.10541
10541,1,10541,,KE1030018.3.10541
10541,1,10541,,KE1030019.1.10541
10541,1,10541,,KE1030019.2.10541
10541,1,10541,,KE1030019.3.10541
10541,1,10541,,KE1030020.1.10541
10541,1,10541,,KE1030020.2.10541
10541,1,10541,,KE1030021.1.10541
10541,1,10541,,KE1030021.2.10541
10541,1,10541,,KE1030021.3.10541
10541,1,10541,,KE1030022.1.10541
10541,1,10541,,KE1030022.2.10541
10541,1,10541,,KE1030022.3.10541
10541,1,10541,,KE1030023.1.10541
10541,1,10541,,KE1030023.2.10541
10541,1,10541,,KE1030024.1.10541
10541,1,10541,,KE1030024.2.10541
10541,1,10541,,KE1030024.3.10541
10541,1,10541,,KE1030025.1.10541
10541,1,10541,,KE1030025.2.10541
10541,1,10541,,KE1030025.3.10541
10541,1,10541,,KE1030026.1.10541
10541,1,10541,,KE1030026.2.10541
10550,1,10550,,SO0970001.1.10550
10550,1,10550,,SO0970001.3.10550
10550,1,10550,,SO0970001.5.10550
10550,1,10550,,SO0970002.2.10550
10550,1,10550,,SO0970002.4.10550
10550,1,10550,,SO0970002.6.10550
10550,1,10550,,SO0970003.2.10550
10550,1,10550,,SO0970003.4.10550
10550,1,10550,,SO0970003.6.10550
10550,1,10550,,SO0970004.1.10550
10550,1,10550,,SO0970004.3.10550
10550,1,10550,,SO0970004.5.10550
10550,1,10550,,SO0970005.2.10550
10550,1,10550,,SO0970005.4.10550
10550,1,10550,,SO0970005.6.10550
10550,1,10550,,SO0970006.2.10550
10550,1,10550,,SO0970006.4.10550
10550,1,10550,,SO0970006.6.10550
10550,1,10550,,SO0970007.1.10550
10550,1,10550,,SO0970007.3.10550
10550,1,10550,,SO0970007.5.10550
10550,1,10550,,SO0970008.2.10550
10550,1,10550,,SO0970008.4.10550
10550,1,10550,,SO0970008.6.10550
10550,1,10550,,SO0970009.2.10550
10550,1,10550,,SO0970009.4.10550
10550,1,10550,,SO0970009.6.10550
10550,1,10550,,SO0970010.1.10550
10550,1,10550,,SO0970010.3.10550
10550,1,10550,,SO0970010.5.10550
10550,1,10550,,SO0970011.2.10550
10550,1,10550,,SO0970011.4.10550
10550,1,10550,,SO0970011.6.10550
10550,1,10550,,SO0970012.2.10550
10550,1,10550,,SO0970012.4.10550
10550,1,10550,,SO0970012.6.10550
10550,1,10550,,SO0970013.1.10550
10550,1,10550,,SO0970013.3.10550
10550,1,10550,,SO0970013.5.10550
10550,1,10550,,SO0970014.2.10550
10550,1,10550,,SO0970014.4.10550
10550,1,10550,,SO0970015.2.10550
10550,1,10550,,SO0970015.4.10550
10550,1,10550,,SO0970016.1.10550
10550,1,10550,,SO0970016.3.10550
10550,1,10550,,SO0970017.2.10550
10550,1,10550,,SO0970017.4.10550
10550,1,10550,,SO0970017.6.10550
10550,1,10550,,SO0970018.2.10550
10550,1,10550,,SO0970018.4.10550
10550,1,10550,,SO0970019.1.10550
10550,1,10550,,SO0970019.3.10550
10550,1,10550,,SO0970019.5.10550
10550,1,10550,,SO0970020.2.10550
10550,1,10550,,SO0970020.4.10550
10550,1,10550,,SO0970021.2.10550
10550,1,10550,,SO0970021.4.10550
10550,1,10550,,SO0970022.1.10550
10550,1,10550,,SO0970022.3.10550
10550,1,10550,,SO0970022.5.10550
10550,1,10550,,SO0970023.2.10550
10550,1,10550,,SO0970023.4.10550
10550,1,10550,,SO0970024.1.10550
10550,1,10550,,SO0970024.3.10550
10550,1,10550,,SO0970025.2.10550
10550,1,10550,,SO0970025.4.10550
10550,1,10550,,SO0970026.2.10550
10550,1,10550,,SO0970026.4.10550
10550,1,10550,,SO0970027.2.10550
10550,1,10550,,SO0970027.4.10550
10550,1,10550,,SO0970028.2.10550
10550,1,10550,,SO0970028.4.10550
10550,2,10550,,SO0990001.2.10550
10550,2,10550,,SO0990001.4.10550
10550,2,10550,,SO0990001.6.10550
10550,2,10550,,SO0990002.2.10550
10550,2,10550,,SO0990002.4.10550
10550,2,10550,,SO0990002.6.10550
10550,2,10550,,SO0990003.1.10550
10550,2,10550,,SO0990003.3.10550
10550,2,10550,,SO0990003.5.10550
10550,2,10550,,SO0990004.2.10550
10550,2,10550,,SO0990004.4.10550
10550,2,10550,,SO0990004.6.10550
10550,2,10550,,SO0990005.2.10550
10550,2,10550,,SO0990005.4.10550
10550,2,10550,,SO0990005.6.10550
10550,2,10550,,SO0990006.1.10550
10550,2,10550,,SO0990006.3.10550
10550,2,10550,,SO0990006.5.10550
10550,2,10550,,SO0990007.2.10550
10550,2,10550,,SO0990007.4.10550
10550,2,10550,,SO0990007.6.10550
10550,2,10550,,SO0990008.2.10550
10550,2,10550,,SO0990008.4.10550
10550,2,10550,,SO0990008.6.10550
10550,2,10550,,SO0990009.1.10550
10550,2,10550,,SO0990009.3.10550
10550,2,10550,,SO0990009.5.10550
10550,2,10550,,SO0990010.2.10550
10550,2,10550,,SO0990010.4.10550
10550,2,10550,,SO0990010.6.10550
10550,2,10550,,SO0990011.2.10550
10550,2,10550,,SO0990011.4.10550
10550,2,10550,,SO0990011.6.10550
10550,2,10550,,SO0990012.2.10550
10550,2,10550,,SO0990012.4.10550
10550,2,10550,,SO0990012.6.10550
10550,2,10550,,SO0990013.2.10550
10550,2,10550,,SO0990013.4.10550
10550,2,10550,,SO0990013.6.10550
10550,2,10550,,SO0990014.1.10550
10550,2,10550,,SO0990014.3.10550
10550,2,10550,,SO0990015.2.10550
10550,2,10550,,SO0990015.4.10550
10550,2,10550,,SO0990016.1.10550
10550,2,10550,,SO0990016.3.10550
10550,2,10550,,SO0990017.1.10550
10550,2,10550,,SO0990017.3.10550
10550,2,10550,,SO0990018.1.10550
10550,2,10550,,SO0990018.3.10550
10550,2,10550,,SO0990019.1.10550
10550,2,10550,,SO0990019.3.10550
10550,4,10550,,SO09B0001.1.10550
10550,4,10550,,SO09B0001.3.10550
10550,4,10550,,SO09B0001.5.10550
10550,4,10550,,SO09B0001.7.10550
10550,4,10550,,SO09B0002.2.10550
10550,4,10550,,SO09B0002.4.10550
10550,4,10550,,SO09B0002.6.10550
10550,4,10550,,SO09B0002.8.10550
10550,4,10550,,SO09B0003.2.10550
10550,4,10550,,SO09B0003.4.10550
10550,4,10550,,SO09B0003.6.10550
10550,4,10550,,SO09B0003.8.10550
10550,4,10550,,SO09B0004.1.10550
10550,4,10550,,SO09B0004.3.10550
10550,4,10550,,SO09B0004.5.10550
10550,4,10550,,SO09B0004.7.10550
10550,4,10550,,SO09B0005.1.10550
10550,4,10550,,SO09B0005.3.10550
10550,4,10550,,SO09B0005.5.10550
10550,4,10550,,SO09B0006.2.10550
10550,4,10550,,SO09B0006.4.10550
10550,4,10550,,SO09B0006.6.10550
10550,4,10550,,SO09B0007.1.10550
10550,4,10550,,SO09B0007.3.10550
10550,4,10550,,SO09B0007.5.10550
10550,4,10550,,SO09B0008.2.10550
10550,4,10550,,SO09B0008.4.10550
10550,4,10550,,SO09B0008.6.10550
10550,4,10550,,SO09B0009.2.10550
10550,4,10550,,SO09B0009.4.10550
10550,4,10550,,SO09B0009.6.10550
10551,1,10551,,SO0970001.2.10551
10551,1,10551,,SO0970001.4.10551
10551,1,10551,,SO0970001.6.10551
10551,1,10551,,SO0970002.1.10551
10551,1,10551,,SO0970002.3.10551
10551,1,10551,,SO0970002.5.10551
10551,1,10551,,SO0970003.1.10551
10551,1,10551,,SO0970003.3.10551
10551,1,10551,,SO0970003.5.10551
10551,1,10551,,SO0970004.2.10551
10551,1,10551,,SO0970004.4.10551
10551,1,10551,,SO0970004.6.10551
10551,1,10551,,SO0970005.1.10551
10551,1,10551,,SO0970005.3.10551
10551,1,10551,,SO0970005.5.10551
10551,1,10551,,SO0970006.1.10551
10551,1,10551,,SO0970006.3.10551
10551,1,10551,,SO0970006.5.10551
10551,1,10551,,SO0970007.2.10551
10551,1,10551,,SO0970007.4.10551
10551,1,10551,,SO0970007.6.10551
10551,1,10551,,SO0970008.1.10551
10551,1,10551,,SO0970008.3.10551
10551,1,10551,,SO0970008.5.10551
10551,1,10551,,SO0970009.1.10551
10551,1,10551,,SO0970009.3.10551
10551,1,10551,,SO0970009.5.10551
10551,1,10551,,SO0970010.2.10551
10551,1,10551,,SO0970010.4.10551
